Ceppaia;ID pollone;Diametro;Vitalità;
1;1;150;v;
2;1;78;v;
2;2;12;t;
2;3;12;t;
2;4;12;t;
2;5;12;t;
2;6;12;t;
3;1;85;v;
3;2;5;v;
3;3;8;v;
3;4;10;v;
3;5;12;v;
3;6;20;t;
3;7;20;t;
3;8;20;t;
3;9;20;t;
4;1;38;v;
4;2;5;v;
5;1;50;v;
5;2;25;t;
5;3;25;t;
5;4;25;t;
5;5;25;t;
5;6;25;t;
5;7;25;t;
5;8;25;t;
5;9;25;t;
5;10;25;t;
5;11;25;t;
5;12;25;t;
5;13;25;t;
6;1;6;v;
6;2;4;v;
6;3;3;v;
6;4;3;v;
6;5;48;v;
6;6;3;v;
6;7;4;v;
6;8;13;t;
7;1;12;m;
7;2;6;m;
7;3;65;v;
7;4;15;t;
7;5;15;t;
7;6;15;t;
7;7;15;t;
8;1;7;m;
8;2;10;m;
8;3;12;v;
8;4;50;v;
8;5;15;t;
9;1;13;m;
9;2;42;v;
9;3;52;v;
9;4;9;v;
9;5;15;t;
9;6;15;t;
9;7;15;t;
9;8;15;t;
9;9;15;t;
10;1;55;m;
10;2;10;m;
10;3;6;m;
10;4;9;m;
10;5;6;m;
10;6;10;t;
11;1;39;v;
11;2;36;v;
11;3;35;v;
11;4;5;m;
11;5;10;m;
11;6;13;v;
11;7;40;t;
11;8;30;t;
12;1;9;m;
12;2;36;v;
12;3;17;m;
12;4;6;v;
12;5;4;m;
12;6;8;t;
12;7;8;t;
13;1;42;v;
13;2;5;v;
13;3;8;v;
13;4;5;m;
13;5;4;m;
13;6;4;m;
13;7;8;v;
13;8;13;v;
13;9;25;t;
14;1;50;v;
14;2;19;m;
14;3;5;m;
14;4;20;m;
14;5;20;t;
14;6;10;t;
14;7;20;t;
14;8;25;t;
14;9;12;t;
14;10;16;t;
15;1;5;v;
15;2;42;v;
15;3;3;m;
15;4;3;m;
16;1;50;v;
16;2;7;v;
16;3;3;m;
16;4;13;t;
16;5;13;t;
16;6;13;t;
16;7;15;t;
17;1;52;v;
17;2;6;v;
17;3;5;v;
17;4;4;v;
17;5;5;m;
17;6;5;m;
17;7;3;m;
17;8;5;v;
17;9;44;t;
17;10;16;t;
17;11;12;t;
18;1;52;v;
18;2;5;v;
18;3;9;t;
18;4;8;t;
18;5;9;t;
19;1;67;v;
19;2;5;v;
19;3;7;v;
19;4;3;v;
19;5;4;v;
19;6;20;t;
19;7;8;t;
20;1;48;v;
20;2;8;v;
20;3;5;v;
20;4;5;m;
20;5;4;m;
20;6;3;v;
20;7;16;t;
20;8;4;t;
20;9;18;t;
20;10;22;t;
20;11;28;t;
20;12;8;t;
20;13;9;t;
21;1;63;v;
21;2;6;v;
21;3;4;v;
21;4;2;v;
21;5;2;m;
21;6;5;v;
21;7;6;v;
21;8;40;t;
22;1;44;v;
22;2;32;v;
22;3;20;m;
22;4;2;v;
22;5;4;v;
22;6;2;m;
22;7;24;t;
22;8;16;t;
22;9;25;t;
23;1;35;v;
23;2;1;v;
24;1;45;v;
24;2;52;v;
24;3;38;v;
24;4;35;v;
24;5;42;t;
25;1;52;v;
25;2;9;v;
25;3;12;v;
25;4;18;t;
26;1;37;m;
26;2;24;m;
26;3;15;t;
27;1;24;v;55
27;2;35;v;
27;3;25;v;77
27;4;38;v;
27;5;6;t;
27;6;12;t;
28;1;60;v;90
28;2;38;m;
28;3;6;v;
28;4;4;v;
29;1;55;v;
29;2;4;v;
29;3;4;v;
29;4;2;v;
29;5;2;v;
29;6;12;t;
30;1;85;v;
30;2;16;t;
30;3;7;t;
31;1;48;v;
31;2;10;m;
31;3;45;v;
32;1;56;v;
32;2;10;t;
32;3;28;t;
33;1;53;v;
33;2;4;v;
33;3;5;v;
33;4;3;v;
33;5;3;v;
33;6;5;v;
33;7;10;v;
33;8;2;v;
33;9;2;v;
33;10;8;v;
33;11;3;v;
33;12;3;v;
33;13;7;v;
33;14;18;m;
33;15;10;v;
33;16;9;t;
34;1;39;v;
34;2;4;m;
34;3;3;v;
34;4;5;v;
34;5;6;m;
35;1;47;v;
35;2;33;v;
36;1;5;m;
36;2;54;v;
37;1;16;m;
37;2;9;m;
37;3;17;v;
37;4;8;m;
37;5;23;v;
37;6;18;m;
37;7;10;m;
38;1;33;v;
39;1;30;v;65
39;2;25;v;
39;3;20;m;
39;4;30;v;
39;5;37;v;
40;1;33;v;58
40;2;26;m;
40;3;20;t;
41;1;44;v;
41;2;40;v;
41;3;2;v;
41;4;26;t;
41;5;34;t;
42;1;2;m;
42;2;40;v;
42;3;39;v;
42;4;30;t;
43;1;58;v;82
43;2;31;v;
43;3;25;t;
44;1;46;v;70
44;2;50;v;
44;3;7;v;
44;4;5;m;
44;5;4;m;
44;6;36;t;
45;1;31;v;50
45;2;20;m;
45;3;3;m;
46;1;43;v;
46;2;37;v;
46;3;42;t;
47;1;2;m;
47;2;42;v;
47;3;48;v;
47;4;30;t;
48;1;56;v;
48;2;3;m;
49;1;20;v;
49;2;30;v;
49;3;3;v;
49;4;5;v;
49;5;9;t;
49;6;24;t;
50;1;33;v;
51;1;4;m;
51;2;2;m;
51;3;40;m;
52;1;55;v;
53;1;34;v;
53;2;4;v;
53;3;5;v;
53;4;4;v;
53;5;2;m;
53;6;25;t;
54;1;6;m;
54;2;60;v;
55;1;17;m;38
55;2;18;v;
55;3;5;m;
55;4;1;m;
55;5;25;t;
56;1;55;v;
56;2;9;v;
56;3;5;m;
56;4;5;v;
56;5;9;v;
56;6;14;m;
56;7;42;m;
56;8;10;t;
56;9;20;t;
56;10;12;t;
56;11;17;t;
56;12;2;t;
56;13;10;t;
56;14;15;t;
57;1;55;v;
57;2;7;v;
57;3;5;m;
57;4;66;v;
57;5;4;v;
57;6;4;v;
57;7;7;v;
57;8;3;m;
57;9;15;t;
57;10;20;t;
57;11;10;t;
58;1;36;v;
58;2;38;m;
58;3;30;v;
58;4;2;v;
58;5;1;v;
58;6;1;v;
59;1;24;v;52
59;2;33;v;
59;3;19;v;36
59;4;20;v;
60;1;24;v;80
60;2;35;m;
60;3;26;v;
60;4;5;v;
60;5;12;t;
61;1;42;v;105
61;2;45;v;
61;3;33;v;
61;4;2;v;
61;5;20;t;
62;1;53;v;75
62;2;47;v;
62;3;10;t;
62;4;15;t;
63;1;16;m;
63;2;42;v;
63;3;2;v;
63;4;4;v;
64;1;42;v;
64;2;30;v;
65;1;37;v;55
65;2;20;m;
65;3;5;m;
65;4;2;m;
65;5;16;m;
65;6;5;v;
65;7;4;v;
66;1;1;m;
66;2;5;m;
66;3;30;v;
66;4;18;m;
67;1;1;m;
67;2;22;v;
67;3;6;m;
67;4;2;m;
67;5;2;v;
67;6;3;m;
67;7;50;v;
67;8;22;t;
68;1;14;m;
68;2;7;m;
68;3;17;m;
68;4;7;m;
68;5;10;m;
68;6;15;m;
69;1;2;m;
69;2;47;v;
69;3;6;v;
70;1;8;m;
70;2;16;m;
70;3;27;m;
70;4;30;v;50
70;5;30;v;
71;1;4;v;
71;2;1;v;
71;3;34;v;55
71;4;25;v;
71;5;2;m;
71;6;2;m;
71;7;15;t;
71;8;12;t;
72;1;5;v;60
72;2;47;v;
72;3;18;m;
73;1;20;m;56
73;2;30;v;
73;3;30;v;
74;1;20;m;
74;2;28;v;
74;3;32;v;
74;4;2;v;
74;5;4;v;
74;6;3;m;
74;7;2;m;
74;8;20;t;
75;1;26;v;
75;2;30;v;
75;3;2;v;
75;4;1;m;
75;5;25;t;
76;1;17;m;
76;2;20;v;
76;3;5;v;
76;4;2;v;
76;5;2;m;
76;6;5;v;
76;7;13;m;
76;8;5;v;
76;9;3;v;
76;10;2;v;
76;11;4;v;
76;12;8;v;
76;13;6;v;
76;14;4;v;
77;1;1;v;
77;2;8;m;
77;3;4;v;
77;4;2;m;
77;5;20;v;
78;1;10;v;
78;2;6;v;
78;3;20;v;
78;4;5;m;
78;5;20;v;65
78;6;40;v;
78;7;3;v;
78;8;4;v;
78;9;3;v;
78;10;3;v;
78;11;5;v;
78;12;2;v;
78;13;28;v;
79;1;4;v;
79;2;21;v;
79;3;4;v;
79;4;27;v;
79;5;32;v;
79;6;20;v;
80;1;5;v;
80;2;3;v;
80;3;40;v;
80;4;10;m;
80;5;20;v;
80;6;12;m;
80;7;10;t;
81;1;23;v;
81;2;4;v;
81;3;5;m;
81;4;1;v;
82;1;57;v;
82;2;3;v;
82;3;3;v;
82;4;3;v;
82;5;3;v;
82;6;3;v;
82;7;3;v;
82;8;3;m;
82;9;3;m;
82;10;3;m;
82;11;3;m;
82;12;3;m;
82;13;3;m;
82;14;2;v;
82;15;2;v;
82;16;2;v;
82;17;2;v;
82;18;2;v;
82;19;2;v;
82;20;2;v;
82;21;2;v;
82;22;2;v;
82;23;2;v;
82;24;2;v;
82;25;2;m;
82;26;2;m;
82;27;2;m;
82;28;2;m;
82;29;2;m;
82;30;2;m;
82;31;2;m;
82;32;2;m;
82;33;2;m;
82;34;4;v;
82;35;4;v;
83;1;30;m;
83;2;5;m;
83;3;1;v;
83;4;1;v;
83;5;1;v;
83;6;18;t;
84;1;25;v;50
84;2;23;v;
84;3;16;t;
85;1;4;v;
85;2;7;v;
85;3;1;v;
85;4;1;v;
85;5;2;m;
85;6;57;v;
85;7;5;v;
85;8;6;v;
85;9;13;v;
85;10;2;v;
85;11;6;v;
85;12;6;v;
85;13;2;v;
86;1;65;v;
86;2;25;t;
86;3;20;t;
87;1;18;m;35
87;2;20;m;
87;3;20;t;
87;4;10;t;
87;5;10;t;
88;1;3;v;
88;2;2;v;
88;3;2;v;
88;4;15;m;
88;5;2;m;
88;6;32;v;
88;7;2;m;
88;8;2;m;
88;9;25;v;
88;10;3;v;
88;11;3;m;
88;12;4;v;
88;13;3;v;
88;14;15;t;
89;1;15;m;
89;2;17;m;
89;3;3;v;
89;4;3;v;
90;1;2;v;
90;2;4;m;
90;3;5;m;
90;4;4;v;
90;5;16;m;
90;6;28;v;
90;7;22;m;
90;8;10;t;
91;1;42;v;
91;2;3;v;
91;3;10;v;
91;4;18;t;
92;1;45;v;
93;1;22;m;
93;2;24;m;
94;1;37;v;
95;2;5;v;
95;3;1;v;
95;4;23;v;
95;5;4;v;
95;6;3;v;
96;1;5;v;
96;2;1;v;
96;3;2;v;
96;4;2;v;
96;5;2;v;
96;6;25;v;
96;7;2;m;
97;1;16;m;
97;2;21;v;
97;3;3;v;
97;4;2;m;
97;5;2;v;
97;6;2;m;
98;1;40;v;
98;2;8;m;
98;3;10;v;
98;4;5;v;
98;5;3;m;
98;6;2;v;
98;7;5;v;
98;8;7;m;
98;9;40;v;
98;10;2;v;
98;11;10;v;
98;12;7;v;
98;13;1;v;
98;14;15;m;
98;15;8;v;
98;16;2;m;
98;17;5;v;
99;1;22;m;
99;2;3;m;
99;3;7;m;
99;4;5;m;
99;5;3;m;
99;6;7;m;
100;1;16;m;
100;2;10;m;
100;3;10;m;
100;4;12;m;
100;5;5;m;
100;6;5;m;
100;7;3;m;
100;8;3;v;
100;9;3;v;
100;10;3;v;
101;1;12;v;
101;2;8;v;
101;3;8;m;
101;4;34;v;
101;5;28;v;
102;1;29;v;
102;2;8;v;
103;1;37;v;
103;2;14;m;
103;3;22;m;
103;4;26;v;
103;5;5;v;
103;6;5;v;
103;7;4;v;
103;8;2;v;
103;9;3;v;
103;10;5;v;
103;11;2;v;
103;12;3;v;
103;13;3;m;
103;14;3;m;
103;15;3;m;
104;1;2;v;
104;2;4;v;
104;3;3;v;
104;4;3;v;
104;5;28;v;
105;1;21;m;
105;2;4;v;
105;3;3;v;
105;4;7;v;
105;5;6;v;
105;6;3;v;
106;1;10;v;
106;2;2;m;
106;3;5;v;
106;4;30;v;
106;5;2;m;
106;6;15;t;
107;1;15;m;
107;2;15;m;
107;3;10;m;
107;4;3;v;
107;5;10;m;
107;6;5;v;
107;7;3;m;
107;8;2;m;
107;9;2;m;
107;10;3;m;
107;11;3;m;
108;1;34;v;
108;2;36;v;
109;1;30;v;
109;2;30;v;
110;1;5;v;
110;2;2;v;
110;3;6;v;
110;4;4;v;
110;5;10;m;
110;6;30;v;
110;7;26;v;
110;8;26;v;
110;9;28;v;
110;10;7;m;
110;11;5;v;
110;12;7;v;
110;13;2;v;
110;14;2;v;
110;15;2;v;
110;16;3;m;
110;17;3;m;
111;1;22;m;
111;2;23;m;
111;3;15;m;
111;4;8;m;
112;1;17;v;
112;2;5;m;
113;1;20;v;36
113;2;18;v;
113;3;5;m;
114;1;34;v;
114;2;13;m;
114;3;14;m;
114;4;13;m;
114;5;5;v;
114;6;2;v;
115;1;36;v;
115;2;28;v;
116;1;10;m;
116;2;30;m;
116;3;28;m;
116;4;22;m;
117;1;14;m;
117;2;20;m;
117;3;18;m;
117;4;10;m;
117;5;15;m;
117;6;15;m;
117;7;3;m;
117;8;3;m;
117;9;3;m;
118;1;28;v;
118;2;18;v;
118;3;18;v;
118;4;14;m;
118;5;34;m;
118;6;5;v;
118;7;3;m;
118;8;3;v;
118;9;3;m;
118;10;2;v;
118;11;2;v;
118;12;12;t;
118;13;10;t;
118;14;10;t;
119;1;4;v;
119;2;2;m;
119;3;18;m;
119;4;10;t;
119;5;5;t;
119;6;3;t;
119;7;10;t;
119;8;6;t;
119;9;7;t;
119;10;3;t;
120;1;24;m;
120;2;7;v;
121;1;30;v;
121;2;22;v;
122;1;15;m;
122;2;10;m;
122;3;18;m;
122;4;10;t;
122;5;12;t;
123;1;26;v;
123;2;23;v;
123;3;17;v;
123;4;5;v;
123;5;5;v;
123;6;3;v;
123;7;18;t;
124;1;15;m;
124;2;22;v;
124;3;15;m;
124;4;14;v;
124;5;20;v;
124;6;17;v;
124;7;14;v;
124;8;3;m;
124;9;2;m;
124;10;2;v;
124;11;3;v;
124;12;5;v;
124;13;2;v;
124;14;4;v;
124;15;4;v;
124;16;20;t;
124;17;10;t;
125;1;3;m;
125;2;10;m;
125;3;2;m;
125;4;4;m;
125;5;2;m;
125;6;8;m;
125;7;22;m;
125;8;12;m;
125;9;9;v;
125;10;4;v;
125;11;18;v;
125;12;3;v;
125;13;8;v;
125;14;5;v;
125;15;5;m;
125;16;2;m;
125;17;16;v;
125;18;5;t;
126;1;20;v;
126;2;10;m;
126;3;8;m;
127;1;25;v;
127;2;6;v;
127;3;3;m;
127;4;2;v;
127;5;4;v;
127;6;6;v;
127;7;10;t;
127;8;5;t;
127;9;5;t;
127;10;10;t;
127;11;12;t;
127;12;10;t;
127;13;3;t;
127;14;8;t;
128;1;16;m;
128;2;16;m;
128;3;5;m;
128;4;3;m;
128;5;28;v;
128;6;25;m;
128;7;14;m;
128;8;5;m;
128;9;10;t;
129;1;4;m;
129;2;12;m;
129;3;3;v;
130;1;5;v;
130;2;8;v;
130;3;3;v;
130;4;55;v;
130;5;10;v;
130;6;6;v;
130;7;7;v;
130;8;5;v;
130;9;5;v;
131;1;13;m;
131;2;23;v;
131;3;13;m;
131;4;15;v;
131;5;3;v;
131;6;2;v;
131;7;2;m;
132;1;50;v;
133;1;56;v;
133;2;7;m;
133;3;20;m;
133;4;5;v;
133;5;6;v;
133;6;24;v;57
133;7;26;v;
133;8;25;v;
134;1;8;v;
134;2;14;v;
134;3;30;v;
134;4;5;t;
134;5;10;t;
134;6;6;t;
135;1;36;v;
135;2;29;v;
136;1;13;m;
136;2;24;v;
136;3;5;v;
136;4;2;m;
136;5;2;v;
136;6;3;v;
136;7;10;t;
137;1;36;v;
137;2;5;v;
137;3;7;v;
137;4;10;v;
137;5;3;v;
137;6;3;v;
137;7;2;v;
137;8;15;t;
137;9;21;t;
137;10;10;t;
137;11;10;t;
137;12;7;t;
138;1;13;m;
138;2;31;v;
138;3;6;v;
138;4;4;v;
138;5;4;v;
139;1;5;m;
139;2;20;v;
140;1;4;v;
140;2;2;m;
140;3;5;v;
140;4;23;v;
141;1;16;m;
141;2;23;v;
141;3;15;m;
142;1;18;v;
142;2;10;m;
142;3;15;v;
142;4;8;m;
142;5;6;m;
143;1;15;v;
143;2;27;v;
143;3;7;m;
143;4;7;m;
144;1;17;v;
144;2;19;v;35
144;3;13;v;
144;4;2;v;
144;5;2;v;
144;6;2;v;
145;1;10;m;
145;2;14;m;
145;3;10;m;
145;4;14;m;
145;5;18;v;
145;6;8;m;
145;7;17;m;
145;8;12;m;
145;9;12;m;
146;1;4;v;
146;2;13;v;51
146;3;35;v;
146;4;37;v;
146;5;16;v;
146;6;4;v;
146;7;5;v;
146;8;2;m;
146;9;20;t;
146;10;5;t;
146;11;15;t;
147;1;16;m;
147;2;12;m;
148;1;22;m;
148;2;20;v;
148;3;5;m;
148;4;20;m;
148;5;12;m;
148;6;16;m;
149;1;24;v;
149;2;4;m;
150;1;25;v;
150;2;25;m;
150;3;26;v;
150;4;17;v;
150;5;12;m;
150;6;20;v;
150;7;20;v;
150;8;8;m;
150;9;24;v;
150;10;10;m;
150;11;10;m;
150;12;20;v;
150;13;5;m;
150;14;7;m;
150;15;20;v;
150;16;29;v;
150;17;8;m;
150;18;3;m;
150;19;6;m;
150;20;10;m;